No.;Gene name;Oncogene or Tumor Suppresson gene
3831;MARK3;#N/A
3832;USP43;#N/A
3833;ACAD9;#N/A
3834;RPS21;#N/A
3835;ICAM1;#N/A
3836;WNK1;#N/A
3837;ENO1;#N/A
3838;SENP1;#N/A
3839;TNFRSF9;#N/A
3840;DARS1;#N/A
3841;TRAPPC2;#N/A
3842;NKRF;#N/A
3843;GFAP;#N/A
3844;RFWD3;#N/A
3845;NR1D2;#N/A
3846;TMX1;#N/A
3847;VAMP2;#N/A
3848;LIX1L;#N/A
3849;THRA;#N/A
3850;LASP1;#N/A
3851;TOMM20;#N/A
3852;ADD1;#N/A
3853;LGALS12;#N/A
3854;ARR3;#N/A
3855;SOAT1;#N/A
3856;SPATA2;#N/A
3857;DCP1A;#N/A
3858;RPL27;#N/A
3859;IL7R;x
3860;USF2;#N/A
3861;PTPRT;x
3862;ATP6V1C1;#N/A
3863;PBX1;#N/A
3864;AGTRAP;#N/A
3865;BIN1;#N/A
3866;MTIF2;#N/A
3867;ARHGAP21;#N/A
3868;BLVRB;#N/A
3869;NME1;#N/A
3870;PPP1R7;#N/A
3871;SART3;#N/A
3872;PPP1R9B;#N/A
3873;RFC4;#N/A
3874;FANCA;x
3875;ARPC3;#N/A
3876;UNC5C;#N/A
3877;MFAP5;#N/A
3878;SH3GL2;#N/A
3879;PPP3CA;#N/A
3880;TMEM237;#N/A
3881;QPRT;#N/A
3882;USP6;x
3883;SYT1;#N/A
3884;SNRPD1;#N/A
3885;SHMT2;#N/A
3886;MED9;#N/A
3887;DNTT;#N/A
3888;ACOT8;#N/A
3889;MPRIP;#N/A
3890;TCTN2;#N/A
3891;UBE2L3;#N/A
3892;TAF9B;#N/A
3893;BBS9;#N/A
3894;ULK1;#N/A
3895;FANCG;x
3896;DBNL;#N/A
3897;STX18;#N/A
3898;PRKAR2A;#N/A
3899;ZNF273;#N/A
3900;ASCC1;#N/A
3901;POTEF;#N/A
3902;EXO1;#N/A
3903;ZMYND19;#N/A
3904;SNRPF;#N/A
3905;COX6B1;#N/A
3906;RPLP2;#N/A
3907;CLDN3;#N/A
3908;TSC22D1;#N/A
3909;RGS20;#N/A
3910;SDCBP2;#N/A
3911;MMADHC;#N/A
3912;PRELP;#N/A
3913;NUMB;#N/A
3914;RAD52;#N/A
3915;MTBP;#N/A
3916;ARHGAP29;#N/A
3917;RBM4B;#N/A
3918;HMOX2;#N/A
3919;LRP5;x
3920;RAB27A;#N/A
3921;SYVN1;#N/A
3922;RGS2;#N/A
3923;RMI1;#N/A
3924;RPS6KA1;#N/A
3925;CLCN7;#N/A
3926;NACC1;#N/A
3927;RAP1A;#N/A
3928;NUSAP1;#N/A
3929;PQBP1;#N/A
3930;CDCA8;#N/A
3931;TIRAP;#N/A
3932;LARP1;#N/A
3933;PNO1;#N/A
3934;CERK;#N/A
3935;HOXB5;#N/A
3936;EXOSC10;#N/A
3937;SUFU;x
3938;RARB;#N/A
3939;PLAT;#N/A
3940;CD244;#N/A
3941;MRGBP;#N/A
3942;TAF12;#N/A
3943;DDX1;#N/A
3944;NUP54;#N/A
3945;NUP205;#N/A
3946;CACYBP;#N/A
3947;GATAD2A;#N/A
3948;CDO1;#N/A
3949;DIDO1;#N/A
3950;UGGT1;#N/A
3951;UBA3;#N/A
3952;SRF;#N/A
3953;SETD5;#N/A
3954;MEPE;#N/A
3955;TSR3;#N/A
3956;KIAA0232;#N/A
3957;MKNK2;#N/A
3958;CXCL13;#N/A
3959;CALML3;#N/A
3960;CLEC12A;#N/A
3961;EXOC1;#N/A
3962;DDX23;#N/A
3963;UBXN6;#N/A
3964;PARK7;#N/A
3965;HP1BP3;#N/A
3966;PDF;#N/A
3967;ARL6;#N/A
3968;STXBP3;#N/A
3969;TMED2;#N/A
3970;ERCC8;#N/A
3971;JOSD2;#N/A
3972;BUB3;#N/A
3973;GATAD2B;#N/A
3974;BRD4;x
3975;YIPF6;#N/A
3976;CKAP2;#N/A
3977;MRAP;#N/A
3978;SPRY2;#N/A
3979;STAT2;#N/A
3980;TRUB1;#N/A
3981;SORCS2;#N/A
3982;EP400;x
3983;SATB2;#N/A
3984;MARK4;#N/A
3985;CWF19L2;#N/A
3986;ENY2;#N/A
3987;NUP93;#N/A
3988;UPF3A;#N/A
3989;AP1S2;#N/A
3990;NEDD9;#N/A
3991;SIAH2;#N/A
3992;NOP58;#N/A
3993;CKAP4;#N/A
3994;NDC80;#N/A
3995;HBG2;#N/A
3996;HLA-DQA1;#N/A
3997;PDPK1;#N/A
3998;ING3;#N/A
3999;MKI67;x
4000;WWTR1;x
4001;EML1;#N/A
4002;RNF31;#N/A
4003;HNRNPDL;#N/A
4004;ANGPTL5;#N/A
4005;MED25;#N/A
4006;TMTC4;#N/A
4007;CCNL2;#N/A
4008;KRT6B;#N/A
4009;NIPSNAP2;#N/A
4010;ATP6V1B1;#N/A
4011;ANKRD46;#N/A
4012;CCNK;#N/A
4013;HIPK2;#N/A
4014;FOXJ3;#N/A
4015;HEY2;#N/A
4016;LIMK1;#N/A
4017;COPS8;#N/A
4018;WBP1;#N/A
4019;CD3D;#N/A
4020;STRN4;#N/A
4021;MAPK8IP2;#N/A
4022;PPARA;#N/A
4023;KIF7;#N/A
4024;PDE4B;#N/A
4025;PLA2G2D;#N/A
4026;SSR1;#N/A
4027;LYRM7;#N/A
4028;GNG11;#N/A
4029;UCKL1;#N/A
4030;CTSK;#N/A
4031;BBS1;#N/A
4032;ITIH2;#N/A
4033;AMBRA1;#N/A
4034;LSM14B;#N/A
4035;MDC1;#N/A
4036;ENOX2;#N/A
4037;TRIM49;#N/A
4038;MSR1;#N/A
4039;TP73;#N/A
4040;ATXN7L3;#N/A
4041;GPR37;#N/A
4042;SART1;#N/A
4043;CRH;#N/A
4044;VMA21;#N/A
4045;CCDC6;#N/A
4046;TUFM;#N/A
4047;LRRC46;#N/A
4048;UBE2V2;#N/A
4049;ANXA1;#N/A
4050;MYL6;#N/A
4051;PIP5K1A;#N/A
4052;MPHOSPH10;#N/A
4053;POR;#N/A
4054;HEATR1;#N/A
4055;EDC4;#N/A
4056;OCIAD1;#N/A
4057;FGFR3;x
4058;CCNJ;#N/A
4059;NFKBIB;#N/A
4060;PPP6C;x
4061;AFP;#N/A
4062;TRIM39;#N/A
4063;COPG1;#N/A
4064;EBI3;#N/A
4065;THAP7;#N/A
4066;CISD3;#N/A
4067;RABEP1;#N/A
4068;PHACTR1;#N/A
4069;NFIA;#N/A
4070;SGMS2;#N/A
4071;LY86;#N/A
4072;BBS7;#N/A
4073;MBOAT1;#N/A
4074;RPP25;#N/A
4075;ZNF33B;#N/A
4076;DTL;#N/A
4077;RASSF1;#N/A
4078;PAFAH1B2;#N/A
4079;PTBP1;#N/A
4080;IK;#N/A
4081;TENT4B;#N/A
4082;RPS29;#N/A
4083;MACROH2A1;#N/A
4084;TIGD5;#N/A
4085;PTPN2;x
4086;ZC3H15;#N/A
4087;HEMGN;#N/A
4088;TREM1;#N/A
4089;LDLR;#N/A
4090;BSCL2;#N/A
4091;EMC7;#N/A
4092;NDEL1;#N/A
4093;KPNA6;#N/A
4094;HDAC8;#N/A
4095;JUNB;#N/A
4096;CAMK2A;#N/A
4097;SMURF2;#N/A
4098;RFC3;#N/A
4099;MAD1L1;#N/A
4100;RAB40C;#N/A
4101;RADIL;#N/A
4102;WDR62;#N/A
4103;SPTY2D1;#N/A
4104;KDM6A;x
4105;MMP3;#N/A
4106;CLDND1;#N/A
4107;WIZ;#N/A
4108;EIF4G3;#N/A
4109;RCOR1;#N/A
4110;LARS1;#N/A
4111;CPVL;#N/A
4112;BAD;#N/A
4113;NDUFB9;#N/A
4114;TK1;#N/A
4115;FAM124B;#N/A
4116;TIPRL;#N/A
4117;KRT8;#N/A
4118;RBM10;x
4119;TMEFF1;#N/A
4120;APEX1;#N/A
4121;IGFLR1;#N/A
4122;EPHA2;#N/A
4123;CA14;#N/A
4124;SSBP2;#N/A
4125;POLL;#N/A
4126;CHD1L;#N/A
4127;CD79A;x
4128;ZNF366;#N/A
4129;RIMS2;#N/A
4130;PTCD3;#N/A
4131;FAM117B;#N/A
4132;ATPAF2;#N/A
4133;MRPL3;#N/A
4134;ZNF213;#N/A
4135;HNRNPLL;#N/A
4136;VPS41;#N/A
4137;CNTROB;#N/A
4138;TMEM168;#N/A
4139;ZC3H18;#N/A
4140;CENPO;#N/A
4141;FAF1;#N/A
4142;CCDC33;#N/A
4143;ATP6V1C2;#N/A
4144;NEK4;#N/A
4145;BCHE;#N/A
4146;ARHGDIA;#N/A
4147;MASTL;#N/A
4148;IFRD2;#N/A
4149;ASGR2;#N/A
4150;RAD23B;#N/A
4151;GPX3;#N/A
4152;AAMP;#N/A
4153;HBE1;#N/A
4154;PPARGC1A;#N/A
4155;RGS7BP;#N/A
4156;PKMYT1;#N/A
4157;TFIP11;#N/A
4158;MGP;#N/A
4159;ATP1B3;#N/A
4160;SORL1;#N/A
4161;NOS1;#N/A
4162;FGF2;x
4163;MPG;#N/A
4164;GLRX3;#N/A
4165;LEP;#N/A
4166;ZBTB17;#N/A
4167;APBB1;#N/A
4168;C10orf90;#N/A
4169;ATP5PO;#N/A
4170;CPSF2;#N/A
4171;ADIPOQ;#N/A
4172;ZNF333;#N/A
4173;SLC25A1;#N/A
4174;SYN1;#N/A
4175;TPD52L2;#N/A
4176;ECI1;#N/A
4177;ALG9;#N/A
4178;DDRGK1;#N/A
4179;PLEC;#N/A
4180;RPS6KB2;x
4181;SCML1;#N/A
4182;CD40;#N/A
4183;NDUFS2;#N/A
4184;UQCRB;#N/A
4185;NDUFA4;#N/A
4186;MYEF2;#N/A
4187;PLD1;#N/A
4188;RPL21;#N/A
4189;HIC1;#N/A
4190;MED31;#N/A
4191;H1-4;x
4192;CCNE1;x
4193;EXOC4;#N/A
4194;POLB;#N/A
4195;SLC25A31;#N/A
4196;NAA10;#N/A
4197;RPN2;#N/A
4198;VPS18;#N/A
4199;DIMT1;#N/A
4200;STXBP2;#N/A
4201;DPP4;#N/A
4202;UPRT;#N/A
4203;PAK4;#N/A
4204;FLOT1;#N/A
4205;TAS1R3;#N/A
4206;NDUFA10;#N/A
4207;SS18;x
4208;KLHL12;#N/A
4209;MS4A1;#N/A
4210;KIF21B;#N/A
4211;MBD2;#N/A
4212;ZMYM5;#N/A
4213;EHD3;#N/A
4214;SNX27;#N/A
4215;CHERP;#N/A
4216;MCMBP;#N/A
4217;AP2A2;#N/A
4218;PLEKHF2;#N/A
4219;SPRR1A;#N/A
4220;TSPAN4;#N/A
4221;KIFC3;#N/A
4222;NPRL3;#N/A
4223;MLF1;#N/A
4224;AKAP8;#N/A
4225;PACSIN3;#N/A
4226;MAPK8IP3;#N/A
4227;CIITA;x
4228;CORO1A;#N/A
4229;FANCC;x
4230;GPAA1;#N/A
4231;MRPL12;#N/A
4232;SELENOF;#N/A
4233;ORC3;#N/A
4234;EXOSC9;#N/A
4235;TFPT;#N/A
4236;RGS5;#N/A
4237;IL2RG;#N/A
4238;TRPC6;#N/A
4239;CDC25B;#N/A
4240;RPL7A;#N/A
4241;GTF2H1;#N/A
4242;GTF2H3;#N/A
4243;CSTF2;#N/A
4244;SPEN;x
4245;NDUFB5;#N/A
4246;HAUS2;#N/A
4247;ZNF687;#N/A
4248;MRPL15;#N/A
4249;IL12RB1;#N/A
4250;C2CD3;#N/A
4251;SNX29;#N/A
4252;CHRNA1;#N/A
4253;GRPEL2;#N/A
4254;PLXND1;#N/A
4255;RPN1;#N/A
4256;CENPB;#N/A
4257;PINX1;#N/A
4258;USP42;#N/A
4259;RSRC2;#N/A
4260;ZPBP2;#N/A
4261;RFC1;#N/A
4262;PLA2G7;#N/A
4263;MSH6;x
4264;LAMB3;#N/A
4265;SAP130;#N/A
4266;RXRB;#N/A
4267;ITGA6;#N/A
4268;DRG1;#N/A
4269;CAP2;#N/A
4270;NUP37;#N/A
4271;ADAR;#N/A
4272;XPO5;#N/A
4273;GLIS3;#N/A
4274;MED18;#N/A
4275;NDUFV2;#N/A
4276;PDC;#N/A
4277;WNT7A;#N/A
4278;IFI30;#N/A
4279;IFNA13;#N/A
4280;HAUS1;#N/A
4281;TERT;x
4282;NRAS;x
4283;MAD2L2;x
4284;IPO7;#N/A
4285;SKA3;#N/A
4286;PTPRN;#N/A
4287;ZNRF3;x
4288;TEX264;#N/A
4289;PKP3;#N/A
4290;NEK6;#N/A
4291;SUCLA2;#N/A
4292;LGR4;#N/A
4293;SEPTIN7;#N/A
4294;SREBF1;#N/A
4295;TNK2;#N/A
4296;CEP63;#N/A
4297;PRDM14;#N/A
4298;LAT;#N/A
4299;ACACA;#N/A
4300;PCGF3;#N/A
4301;TRIM68;#N/A
4302;DKK1;#N/A
4303;MAP3K11;#N/A
4304;CCDC82;#N/A
4305;THAP1;#N/A
4306;AHR;#N/A
4307;DYNLRB1;#N/A
4308;POLR3F;#N/A
4309;BAZ1B;#N/A
4310;FERMT3;#N/A
4311;TAF1C;#N/A
4312;NDUFA5;#N/A
4313;PEX7;#N/A
4314;IGF2BP1;#N/A
4315;SP100;#N/A
4316;GSTCD;#N/A
4317;DPM1;#N/A
4318;SLC25A11;#N/A
4319;ASCL1;#N/A
4320;TUBGCP2;#N/A
4321;DYNLT1;#N/A
4322;RIOK2;x
4323;BMP2;#N/A
4324;WAC;#N/A
4325;ENTPD7;#N/A
4326;STK25;#N/A
4327;MYH11;x
4328;BORA;#N/A
4329;CERS2;#N/A
4330;PTPN23;#N/A
4331;PES1;#N/A
4332;TUBGCP6;#N/A
4333;MT-ND4;#N/A
4334;ADCY5;#N/A
4335;TNFSF14;#N/A
4336;XPO7;#N/A
4337;GNAZ;#N/A
4338;TTC1;#N/A
4339;RPL11;#N/A
4340;EPOR;x
4341;NMD3;#N/A
4342;DNAJB1;#N/A
4343;NOVA2;#N/A
4344;IRS2;x
4345;TPRN;#N/A
4346;ID1;x
4347;MRPS9;#N/A
4348;VRK1;#N/A
4349;RARS1;#N/A
4350;MYCN;x
4351;URI1;#N/A
4352;LEO1;#N/A
4353;ATP12A;#N/A
4354;OSBPL9;#N/A
4355;MAPK15;#N/A
4356;SNRPB2;#N/A
4357;RFC2;#N/A
4358;WDR75;#N/A
4359;HJV;#N/A
4360;MOCS3;#N/A
4361;TARDBP;#N/A
4362;ASNSD1;#N/A
4363;TXNDC15;#N/A
4364;AP1B1;#N/A
4365;BAG5;#N/A
4366;PPP1R16A;#N/A
4367;PELP1;#N/A
4368;PTGS2;#N/A
4369;PIGK;#N/A
4370;TEKT2;#N/A
4371;SF3B4;#N/A
4372;RIMS1;#N/A
4373;FAM107A;#N/A
4374;POLR2H;#N/A
4375;TFRC;#N/A
4376;RCN2;#N/A
4377;PIAS3;#N/A
4378;SAMHD1;x
4379;MRPL44;#N/A
4380;GSK3A;#N/A
4381;HUS1;#N/A
4382;TRAF5;x
4383;TMED10;#N/A
4384;NMU;#N/A
4385;TSR1;#N/A
4386;ARPC1B;#N/A
4387;LGALS9C;#N/A
4388;LSM4;#N/A
4389;ITM2B;#N/A
4390;COG5;#N/A
4391;RRAGB;#N/A
4392;ZNF675;#N/A
4393;BRIX1;#N/A
4394;NCBP2;#N/A
4395;JUND;#N/A
4396;DOT1L;x
4397;POFUT1;#N/A
4398;TRIM21;#N/A
4399;TRAP1;#N/A
4400;LSM10;#N/A
4401;CXCL12;#N/A
4402;RPL26;#N/A
4403;PMM2;#N/A
4404;PHF14;#N/A
4405;SAFB;#N/A
4406;CLNS1A;#N/A
4407;TATDN1;#N/A
4408;HSPH1;#N/A
4409;EIF4A1;#N/A
4410;TPST1;#N/A
4411;STN1;#N/A
4412;NFYA;#N/A
4413;PTP4A2;#N/A
4414;TMEM160;#N/A
4415;VTN;#N/A
4416;ING5;#N/A
4417;LMNB2;#N/A
4418;MOSPD2;#N/A
4419;DIAPH1;#N/A
4420;RNGTT;#N/A
4421;RNF4;#N/A
4422;PHGDH;#N/A
4423;ASH2L;#N/A
4424;COL20A1;#N/A
4425;ATP6V0D1;#N/A
4426;SIX4;#N/A
4427;PHLDA3;#N/A
4428;NDUFV3;#N/A
4429;KLF1;#N/A
4430;TCL1A;x
4431;PSMD5;#N/A
4432;LEF1;x
4433;TIMM44;#N/A
4434;CNTLN;#N/A
4435;CKM;#N/A
4436;IBTK;#N/A
4437;CLSPN;#N/A
4438;GLCCI1;#N/A
4439;TAF6;#N/A
4440;ING4;#N/A
4441;NDFIP2;#N/A
4442;STRAP;#N/A
4443;NDUFAF1;#N/A
4444;PPP3R1;#N/A
4445;TCF20;#N/A
4446;TJAP1;#N/A
4447;EGR1;x
4448;PPP1R3D;#N/A
4449;SH3GLB1;#N/A
4450;C1QTNF2;#N/A
4451;EDC3;#N/A
4452;DPF2;#N/A
4453;SSR4;#N/A
4454;SERPINB5;#N/A
4455;SF3A3;#N/A
4456;GTF2A1L;#N/A
4457;GP1BA;#N/A
4458;TRAPPC9;#N/A
4459;STAR;#N/A
4460;F13A1;#N/A
4461;RNF114;#N/A
4462;TGM2;#N/A
4463;MRPS15;#N/A
4464;PTPRZ1;#N/A
4465;FSD2;#N/A
4466;UXT;#N/A
4467;PKN3;#N/A
4468;UGT1A7;#N/A
4469;CDK5RAP2;#N/A
4470;PPM1G;#N/A
4471;DENR;#N/A
4472;OAZ1;#N/A
4473;NELL2;#N/A
4474;NUP133;#N/A
4475;NOS1AP;#N/A
4476;XPC;x
4477;ATG7;#N/A
4478;NR2F6;#N/A
4479;DCBLD2;#N/A
4480;GHRL;#N/A
4481;COMMD8;#N/A
4482;NPPB;#N/A
4483;NDUFAB1;#N/A
4484;GAPDHS;#N/A
4485;SCAND1;#N/A
4486;TMEM67;#N/A
4487;ANXA8;#N/A
4488;TXNDC9;#N/A
4489;ARF5;#N/A
4490;CCPG1;#N/A
4491;FLII;#N/A
4492;TAF5;#N/A
4493;P4HA1;#N/A
4494;NPB;#N/A
4495;NPW;#N/A
4496;DNAJC11;#N/A
4497;MRPS5;#N/A
4498;AICDA;#N/A
4499;ARID1A;x
4500;STX19;#N/A
4501;POU1F1;#N/A
4502;ELP3;#N/A
4503;PSG4;#N/A
4504;CHMP1A;#N/A
4505;LAS1L;#N/A
4506;ZNF219;#N/A
4507;CDK5R1;#N/A
4508;BRF2;#N/A
4509;PHF20;#N/A
4510;UBE2A;x
4511;SORBS3;#N/A
4512;CXCL8;#N/A
4513;TFCP2;#N/A
4514;PPP1R3C;#N/A
4515;H2BC11;#N/A
4516;UPF2;#N/A
4517;TP53AIP1;#N/A
4518;AHSA1;#N/A
4519;RCAN2;#N/A
4520;TCP11L2;#N/A
4521;HSPA6;#N/A
4522;CALY;#N/A
4523;NAP1L5;#N/A
4524;MEAF6;#N/A
4525;PCID2;#N/A
4526;COQ4;#N/A
4527;ZWILCH;#N/A
4528;NFE2L2;x
4529;PPP3CB;#N/A
4530;RIOK1;#N/A
4531;HLA-DMB;#N/A
4532;ELP1;#N/A
4533;ALOX5AP;#N/A
4534;FOXN1;#N/A
4535;PDE12;#N/A
4536;OBSL1;#N/A
4537;BRD2;#N/A
4538;JMJD8;#N/A
4539;PNPT1;#N/A
4540;RINT1;#N/A
4541;GDI2;#N/A
4542;TRMT1;#N/A
4543;HLA-G;#N/A
4544;BBS4;#N/A
4545;RECQL5;#N/A
4546;XRN2;#N/A
4547;LYL1;#N/A
4548;AMOTL2;#N/A
4549;SAV1;#N/A
4550;CEP70;#N/A
4551;LRP1B;x
4552;TP53RK;#N/A
4553;CYHR1;#N/A
4554;ZCCHC10;#N/A
4555;TM2D3;#N/A
4556;BIRC5;#N/A
4557;ARHGEF2;#N/A
4558;GTPBP6;#N/A
4559;ORC5;#N/A
4560;ING1;x
4561;AATF;#N/A
4562;SELENOT;#N/A
4563;LAMTOR2;#N/A
4564;SPC24;#N/A
4565;CLDN6;#N/A
4566;PCGF1;#N/A
4567;RMDN1;#N/A
4568;H2BC5;#N/A
4569;RAMP3;#N/A
4570;ACOT7;#N/A
4571;CNST;#N/A
4572;SNX9;#N/A
4573;ERH;#N/A
4574;RNF111;#N/A
4575;HDGFL2;#N/A
4576;SLC35A5;#N/A
4577;SERPINE1;#N/A
4578;GTF3C4;#N/A
4579;AQR;#N/A
4580;GNA12;x
4581;PGK1;#N/A
4582;COBLL1;#N/A
4583;DHX8;#N/A
4584;PRIM2;#N/A
4585;MIOS;#N/A
4586;PNKP;#N/A
4587;ITSN1;#N/A
4588;GGA3;#N/A
4589;TAC4;#N/A
4590;H2BC12;#N/A
4591;H2AC7;#N/A
4592;AP3B1;#N/A
4593;SEC22C;#N/A
4594;VDAC2;#N/A
4595;SRI;#N/A
4596;ERC1;x
4597;CASP4;#N/A
4598;OGN;#N/A
4599;SPANXN3;#N/A
4600;HNRNPR;#N/A
4601;DVL3;#N/A
4602;ARPC5L;#N/A
4603;EPRS1;#N/A
4604;NUP214;x
4605;IFNA8;#N/A
4606;EXOSC7;#N/A
4607;CCAR1;#N/A
4608;MAP7D1;#N/A
4609;CPA4;#N/A
4610;LIMK2;#N/A
4611;TMOD3;#N/A
4612;SPINK7;#N/A
4613;WNT5A;#N/A
4614;INTS7;#N/A
4615;OXSR1;#N/A
4616;AUP1;#N/A
4617;MAPK7;#N/A
4618;MAF1;#N/A
4619;PKP2;#N/A
4620;RAD54B;#N/A
4621;H2BC3;#N/A
4622;NTRK2;x
4623;AP3M1;#N/A
4624;SASH1;#N/A
4625;SLC25A13;#N/A
4626;IFT20;#N/A
4627;TAF11;#N/A
4628;RASSF7;#N/A
4629;SEC23A;#N/A
4630;S100A1;#N/A
4631;GRIP1;#N/A
4632;MT-ND6;#N/A
4633;S100A4;#N/A
4634;KIF3B;#N/A
4635;IGHG1;#N/A
4636;HAGH;#N/A
4637;CETN2;#N/A
4638;GFER;#N/A
4639;FATE1;#N/A
4640;CDKN2AIP;#N/A
4641;FANCL;x
4642;LPAR2;#N/A
4643;AIMP2;#N/A
4644;S100B;#N/A
4645;MPP1;#N/A
4646;MED11;#N/A
4647;GRB10;#N/A
4648;SND1;#N/A
4649;IRF2BP1;#N/A
4650;TUB;#N/A
4651;QARS1;#N/A
4652;TRIM55;#N/A
4653;IFT81;#N/A
4654;ZYX;#N/A
4655;RARS2;#N/A
4656;RECQL4;x
4657;PPA2;#N/A
4658;WDR35;#N/A
4659;MARS1;#N/A
4660;HADHA;#N/A
4661;PABPC4;#N/A
4662;RPL35;#N/A
4663;GSTM3;#N/A
4664;NSFL1C;#N/A
4665;RBM14;#N/A
4666;H2BC17;#N/A
4667;KLF9;#N/A
4668;LYPLA1;#N/A
4669;TGS1;#N/A
4670;MAEA;#N/A
4671;RAB1A;#N/A
4672;LDHA;#N/A
4673;GDF3;#N/A
4674;NFIB;#N/A
4675;MID2;#N/A
4676;ZCCHC8;#N/A
4677;CLDN11;#N/A
4678;TAF6L;#N/A
4679;LRP8;#N/A
4680;RPL29;#N/A
4681;CDK10;#N/A
4682;CR1;#N/A
4683;MLF2;#N/A
4684;LAMB2;#N/A
4685;PRDX2;#N/A
4686;PDHB;#N/A
4687;FBXW8;#N/A
4688;COMT;#N/A
4689;GBA;#N/A
4690;ETV6;x
4691;VPS4A;#N/A
4692;POP1;#N/A
4693;L3MBTL3;#N/A
4694;SF1;#N/A
4695;IL1B;#N/A
4696;H2BC15;#N/A
4697;RNF5;#N/A
4698;FAM102B;#N/A
4699;FOXD4;#N/A
4700;FCHSD2;#N/A
4701;MRPL38;#N/A
4702;KAT7;x
4703;PCGF2;#N/A
4704;CHAF1B;#N/A
4705;AURKC;#N/A
4706;CPNE1;#N/A
4707;IL22;#N/A
4708;LSM3;#N/A
4709;ARL3;#N/A
4710;FAM189B;#N/A
4711;NFRKB;#N/A
4712;MLLT3;x
4713;ATF3;#N/A
4714;ACTR6;#N/A
4715;SNAPC4;#N/A
4716;STX8;#N/A
4717;LRIF1;#N/A
4718;MAD2L1BP;#N/A
4719;ERCC3;x
4720;ARFGAP1;#N/A
4721;SOCS6;#N/A
4722;GJA4;#N/A
4723;SLX4;x
4724;COPB2;#N/A
4725;FCGR3B;#N/A
4726;EIF2B4;#N/A
4727;PDRG1;#N/A
4728;CPSF7;#N/A
4729;UBE2E2;#N/A
4730;CRY1;#N/A
4731;MRPL32;#N/A
4732;VPS35;#N/A
4733;ARFIP1;#N/A
4734;XRCC4;#N/A
4735;RGL4;#N/A
4736;PAIP1;#N/A
4737;RAB10;#N/A
4738;BCAS2;#N/A
4739;ZBTB47;#N/A
4740;MID1;#N/A
4741;MBD3L1;#N/A
4742;KCNIP2;#N/A
4743;SLFN12;#N/A
4744;GRIA3;#N/A
4745;MT-CO2;#N/A
4746;CAMLG;#N/A
4747;FIBP;#N/A
4748;TAF13;#N/A
4749;S100A10;#N/A
4750;NUP43;#N/A
4751;MRM1;#N/A
4752;CD9;#N/A
4753;USP10;#N/A
4754;UBE2B;#N/A
4755;OPRM1;#N/A
4756;H2BC18;#N/A
4757;TRIO;#N/A
4758;DNAJB4;#N/A
4759;IPO4;#N/A
4760;SNX16;#N/A
4761;CDK5RAP3;#N/A
4762;HTR3E;#N/A
4763;TOPORS;#N/A
4764;PAAF1;#N/A
4765;PSMG2;#N/A
4766;GAB2;x
4767;PIM1;#N/A
4768;LSM5;#N/A
4769;PLXNA3;#N/A
4770;ZNF446;#N/A
4771;ZNF131;#N/A
4772;ARPC5;#N/A
4773;TRMT61B;#N/A
4774;CPB2;#N/A
4775;ANKFY1;#N/A
4776;GTPBP10;#N/A
4777;MASP2;#N/A
4778;KLHDC10;#N/A
4779;AP3D1;#N/A
4780;MT-ND5;#N/A
4781;GAD2;#N/A
4782;EPAS1;#N/A
4783;RAD17;x
4784;CABIN1;#N/A
4785;NR0B1;#N/A
4786;SEPTIN2;#N/A
4787;TXN;#N/A
4788;TOP2B;#N/A
4789;CBY1;#N/A
4790;BAK1;#N/A
4791;CR2;#N/A
4792;CELA2B;#N/A
4793;DEF6;#N/A
4794;PLXNB1;#N/A
4795;SUPT3H;#N/A
4796;WDR12;#N/A
4797;SNX17;#N/A
4798;CAMK1D;#N/A
4799;WEE1;#N/A
4800;STON2;#N/A
4801;MBOAT7;#N/A
4802;EIF3L;#N/A
4803;KATNA1;#N/A
4804;GPATCH8;#N/A
4805;YME1L1;#N/A
4806;TMEM68;#N/A
4807;NFATC2;#N/A
4808;PEBP4;#N/A
4809;LSAMP;#N/A
4810;CDC25C;#N/A
4811;MT-CO1;#N/A
4812;APBB2;#N/A
4813;PRKAG1;#N/A
4814;GTF2IRD1;#N/A
4815;ADAMTSL4;#N/A
4816;ANGPT2;#N/A
4817;PCBD2;#N/A
4818;RNH1;#N/A
4819;FLG;#N/A
4820;ICOS;#N/A
4821;USP13;#N/A
4822;EHMT1;#N/A
4823;NSMAF;#N/A
4824;RBM45;#N/A
4825;MED20;#N/A
4826;NCKIPSD;#N/A
4827;AUTS2;#N/A
4828;DNAH11;#N/A
4829;GANAB;#N/A
4830;PDIA6;#N/A
4831;MT-CYB;#N/A
4832;CSNK1G2;#N/A
4833;BOLA1;#N/A
4834;EPHA7;x
4835;GEMIN7;#N/A
4836;GEMIN6;#N/A
4837;TTR;#N/A
4838;IL9R;#N/A
4839;PCOLCE2;#N/A
4840;TFE3;x
4841;ACIN1;#N/A
4842;PFN1;#N/A
4843;UTP20;#N/A
4844;SLC30A1;#N/A
4845;NCS1;#N/A
4846;TNFRSF13C;#N/A
4847;DSCC1;#N/A
4848;NLGN1;#N/A
4849;TACC1;#N/A
4850;EDNRA;#N/A
4851;PDE6D;#N/A
4852;PMVK;#N/A
4853;BCL3;x
4854;CRYAA;#N/A
4855;HLTF;#N/A
4856;NDUFB8;#N/A
4857;PKNOX2;#N/A
4858;VEGFC;#N/A
4859;XPR1;#N/A
